created_at,id_str,conversation_id_str,full_text,lang,favorited,retweeted,retweet_count,favorite_count,reply_count,quote_count,quoted_status_id_str,quoted_status_short_url,quoted_status_expand_url,user_id_str,user_name,user_full_name,user_verified,in_reply_to_status_id_str,in_reply_to_user_id_str,hashtags,mentions,urls
2020-12-03T22:13:14+00:00,1334621742363512833,1334621742363512833,RT @Fav_Software: Jetrix snowboard | Voronin_design❄️ #javascript #webdevelopment #Website #WorkFromHome #Python #100DaysOfCode #DevOps #tech #COVID19 #WorldinADay #design #GraphicDesign #brand #ecommerce #interface #html #app #webdesign #dribble #interf… https://t.co/SzoxqxX6AM,en,False,False,4,3,0,0,,,,897848787309408256,AvocadoToast_Co,Avocado Toast Co.,False,,,"#javascript , #webdevelopment , #Website , #WorkFromHome , #Python , #100DaysOfCode , #DevOps , #tech , #COVID19 , #WorldinADay , #design , #GraphicDesign , #brand , #ecommerce , #interface , #html , #app , #webdesign , #dribble , #interf",Fav_Software,
2020-12-03T22:13:13+00:00,1334621739326779392,1334621739326779392,#covid19,und,False,False,0,1,0,0,1332813818448158720,,,909894482933493761,ZombieSquad668,Zombie Squad,False,,,#covid19,,
2020-12-03T22:13:12+00:00,1334621733853093888,1334554080606367745,"@DailyCaller @Mike_Pence Americans are SUFFERING and DYING

Lost jobs, income, healthcare, homes

280,000 DEAD AMERICANS

Stop KILLING our HEALTHCARE HEROES

#COVID19 #HealthcareHeroes 😷
https://t.co/GbjMZjU3BH
@realDonaldTrump @KLoeffler @Perduesenate @ReverendWarnock @ossoff @GaRepublicans @GOP @DNC",en,False,False,0,0,0,0,1318698260609945600,,,1220002905060593664,DuRoRoDu,DoTheLeftThing,False,1334554080606367745,39308549,"#COVID19 , #HealthcareHeroes","DailyCaller , Mike_Pence , realDonaldTrump , KLoeffler , Perduesenate , ReverendWarnock , ossoff , GaRepublicans , GOP , DNC",https://t.co/GbjMZjU3BH
2020-12-03T22:13:10+00:00,1334621728316788736,1334621724156026890,"@FijiPM tells World Leader’s at the @UN-“…no nation can succeed alone. Let this crisis be our final lesson in the folly of unilateral action, and let us emerge from it not further divided, but more united, than ever before.”
#UNGASS  #COVID19

Full statement⬇️ https://t.co/kGpj1wgQyA",en,False,False,1,4,0,0,,,,994245419868794880,FijiMissionUN,Fiji at the UN🇫🇯,False,1334621724156026890,994245419868794880,"#UNGASS , #COVID19","FijiPM , UN",
2020-12-03T22:13:09+00:00,1334621724156026890,1334621724156026890,"@FijiPM at the #UNGASS on #COVID19.

“..we must renew our collective determination to defeat COVID-19, rebuild the global economy in a way that preserves the decades of progress the UN has worked so hard to achieve, and set humanity towards a safer and more sustainable future.” https://t.co/FaBl6Z3vUn",en,False,False,5,11,2,0,,,,994245419868794880,FijiMissionUN,Fiji at the UN🇫🇯,False,,395425451,"#UNGASS , #COVID19",FijiPM,
2020-12-03T22:13:09+00:00,1334621723866492928,1334621723866492928,"🚨UPDATE to #COVID19🚨: At approximately 2:00 p.m. PST December 1 2020, the 🌎 💼 were 63,763,012 with 1,478,379 🪦 at a rate of 2.31855264%. As of 2:15 p.m. PST December 3 2020, 💼 have risen to 65,039,914 with 1,502,811 🪦 at a rate of 2.31059807%. That's a 📉 in ☠️ rate",en,False,False,0,0,1,0,,,,3090805627,DillonTartaro,☭Comrade Dillon☭ ANTIFA ✯✯✯✯✯ Admiral,False,,,#COVID19,,
2020-12-03T22:13:09+00:00,1334621722767740929,1334621722767740929,"@FoodLion  your company is part of the problem #COVID19 #WearAMask You day you can’t enforce masks but you can enforce no shoes, no shoes, no service?!! Why not add “no mask” to the end of that? @GovernorVA do something!!!",en,False,False,0,0,1,0,,,,1358070786,sammye_a,Sammye A Spillar,False,,70979930,"#COVID19 , #WearAMask","FoodLion , GovernorVA",
2020-12-03T22:13:08+00:00,1334621720712531975,1334621720712531975,"Más de 1,5 millones de muertos por #Covid19 en el mundo - https://t.co/WTNJvgiK3K https://t.co/GFZ31O4OoF",es,False,False,0,0,0,0,,,,369032420,LaVozdeDurango,La Voz de Durango,False,,,#Covid19,,https://t.co/WTNJvgiK3K
2020-12-03T22:13:08+00:00,1334621720431521794,1334621720431521794,"Y si el final de la serie #Utopia, sería lo que nos espera a todos después de esta pandemia 😕😧🤯
#COVID19 #pandemic2020 #pandemia #miedo #fear #vaccines #vacuna",es,False,False,0,0,0,0,,,,487557828,EduLosasSerra,⍟ Edu Losas Serra,False,,,"#Utopia , #COVID19 , #pandemic2020 , #pandemia , #miedo , #fear , #vaccines , #vacuna",,
2020-12-03T22:13:07+00:00,1334621715855454209,1334621715855454209,Kein meme veranschaulicht die aktuelle #COVID19 lage besser als dieses hier: https://t.co/j0aEXNn2de,de,False,False,0,1,0,0,,,,804075606321352708,DerKelloYT,Kello,False,,,#COVID19,,
2020-12-03T22:13:06+00:00,1334621711644446728,1334621711644446728,#Nurses and health care providers continue to get sick and die! @ANANursingworld &amp; @RNAction urge Congress to remember their sacrifice and hardships &amp; pass #COVID19 legislation before leaving for the year. https://t.co/nlkzzjM2hD,en,False,False,1,1,0,0,,,,4656017561,MHenderson_RN,"Marcus Henderson, MSN, RN",False,,,"#Nurses , #COVID19","ANANursingWorld , RNAction",https://t.co/nlkzzjM2hD
2020-12-03T22:13:05+00:00,1334621707982827520,1334621707982827520,I rather send my kids to school and not socialize. #priorities #COVIDSecondWave #COVID19,en,False,False,0,0,0,0,,,,547480925,TsolerS,Tsoler shekherdemian,False,,,"#priorities , #COVIDSecondWave , #COVID19",,
2020-12-03T22:13:05+00:00,1334621706950995969,1334621706950995969,This lady (and I use that term loosely) is either trolling or another plague rat who is trying to call me stupid for wearing a mask in public. #COVIDIOTS #COVID19 #science #health #MaskUp,en,False,False,0,0,3,1,1334620952617947149,,,2227225543,C_Love1986,Corey Lynxx 🌩🌪🌈✈🚀,False,,,"#COVIDIOTS , #COVID19 , #science , #health , #MaskUp",,
2020-12-03T22:13:05+00:00,1334621705512300546,1334621705512300546,"So this is it! I'm so excited!! My new #book, 2020 YEAR OF PLENTY, is ready for PREORDER NOW (half price before Jan 7) at 
https://t.co/7AO84YBkAm
@AduduTrish #PsalmPlenty #author #newRelease #Covid19 https://t.co/JJSQ0JUgv0",en,False,False,0,1,0,0,,,,819218250416422912,AAkanet,Afiniki Akanet,False,,,"#book , #PsalmPlenty , #author , #newRelease , #Covid19",AduduTrish,https://t.co/7AO84YBkAm
2020-12-03T22:13:05+00:00,1334621705440960513,1334621705440960513,"Drive-thru #COVID19 testing event for Quad-County Residents:
🔹12/4 | 12 p.m. to 2 p.m.
🔹Carson City Public Works Corporate Yard (3505 Butti Way, Carson City)
🔹 Test is FREE, no appointments or reservations needed
🔹Quad-County Residents ONLY
More at: https://t.co/EXEIc2kUWj https://t.co/qbldDg9jf4",en,False,False,0,0,2,0,,,,22521285,CCHealthEd,Carson City Health,False,,,#COVID19,,https://t.co/EXEIc2kUWj
2020-12-03T22:13:04+00:00,1334621700814753794,1334621700814753794,"Depressing... 👇👇

#COVID19 

https://t.co/vCEo781Nmb",en,False,False,0,1,1,0,,,,727202000497184769,erik_o69,Erik Osmark,False,,,#COVID19,,https://t.co/vCEo781Nmb
2020-12-03T22:13:02+00:00,1334621694724599809,1334621694724599809,"We were proud to enable the live concert by award winning #violinist @mmm_anastasy. Listen to her performance of Bach Concerto with an Orchestra using Metronaut: https://t.co/DfEYyEpVBr  
#COVID19 #concertonline #violin",en,False,False,0,0,0,0,,,,915607757419679746,Metronaut_App,Metronaut,False,,,"#violinist , #COVID19 , #concertonline , #violin",mmm_anastasy,https://t.co/DfEYyEpVBr
2020-12-03T22:13:00+00:00,1334621684133933063,1334621684133933063,"#MNXAL I #Internacional
La declaratoria de estado de #catástrofe por #COVID19 en #Chile será ampliada hasta el mes de #marzo del próximo #año.
https://t.co/ej3839L7jw https://t.co/nAZdNgds4C",es,False,False,0,0,0,0,,,,326961114,MeganoticiasXAL,Meganoticias Xalapa,False,,,"#MNXAL , #Internacional , #catástrofe , #COVID19 , #Chile , #marzo , #año",,https://t.co/ej3839L7jw
2020-12-03T22:13:00+00:00,1334621683471159298,1334621683471159298,"👍 #CA NEEDS much💲aid ASAP @KamalaHarris @SenFeinstein @SpeakerPelosi @JimmyGomezCA 
Stop telling people to go out and support local businesses only to force lockdown weeks later. #COVID19 hasn't changed its MO for 10 months...lawmakers are STILL advising chaos. 
#CriticalHelp",en,False,False,0,0,0,0,1334618536145260547,,,1185353023096147968,StocksGoldie,GoldieStocks (aka The President-Elect of the Moon),False,,,"#CA , #COVID19 , #CriticalHelp","KamalaHarris , SenFeinstein , SpeakerPelosi , JimmyGomezCA",
2020-12-03T22:12:59+00:00,1334621681269284864,1334621681269284864,#COVID19 #COVID19italia #Christmas2020 #Regioni #Italia,und,False,False,0,0,0,0,1334579456896282625,,,1120433793897312258,BiralMara,Mara Biral,False,,,"#COVID19 , #COVID19italia , #Christmas2020 , #Regioni , #Italia",,
2020-12-03T22:12:59+00:00,1334621679616741379,1334621679616741379,"Heute wohl auch wieder mehr als 23k an #Neuinfektionen, deutlich mehr als vor 7 Tagen, 441 Todesopfer - man muss es jeden Tag im Auge halten, es gibt noch keine klare Tendenz nach unten...
#Corona #Coronakrise #COVID19 #Politik #SichereBildungJETZT #twlz #Schulen #Gesundheit https://t.co/PPBh5XG3Xb",de,False,False,2,6,0,0,,,,1234128797320011777,MarioWettlaufer,Mario Wettlaufer,False,,,"#Neuinfektionen , #Corona , #Coronakrise , #COVID19 , #Politik , #SichereBildungJETZT , #twlz , #Schulen , #Gesundheit",,
2020-12-03T22:12:57+00:00,1334621674747138055,1334621674747138055,"Due to #COVID19 aka #Coronavirus I will be sending the first 900 people to like &amp; retweet this $1,500-$6,000 through CashApp,Applepay,Zelle and Venmo drop all tags in My DM ! ) 🥳❤️ 
#CashAppWisdom #Cashappblessing",en,False,False,0,2,1,1,,,,183859180,Yonniyonn__,YONÁLIS FLORES,False,,,"#COVID19 , #Coronavirus , #CashAppWisdom , #Cashappblessing",,
2020-12-03T22:12:56+00:00,1334621669852385282,1334621669852385282,Iowa #COVID19 deaths..... https://t.co/FOnnmvmd1J,cy,False,False,0,0,0,0,1334576720133976064,,,242967094,ueshawk,Just Wear A Mask Jay,False,,,#COVID19,,
2020-12-03T22:12:56+00:00,1334621668254298113,1334621668254298113,#COVID19 #hayirlicumalar,und,False,False,0,0,0,0,1334408340831662080,,,349684409,sinand_06,sinan DİNÇ,False,,,"#COVID19 , #hayirlicumalar",,
2020-12-03T22:12:55+00:00,1334621665498714117,1334621665498714117,"Actualización de casos #covid19

- A nivel nacional hay 𝟏,𝟏𝟑𝟑,𝟔𝟏𝟑 y 𝟏𝟎𝟕,𝟓𝟔𝟓 defunciones.
 
- En NL hay 𝟏𝟎𝟒,𝟔𝟐𝟎 casos (𝟖𝟎𝟓+ que ayer), 𝟗𝟐,𝟕𝟖𝟗 recuperados y 𝟓,𝟔𝟓𝟖 defunciones.

- Hoy hay 𝟑𝟎 casos nuevos en #SPGG. https://t.co/4qqCLIQbn3",es,False,False,0,1,0,0,,,,95488111,SanPedroNL,San Pedro,False,,,"#covid19 , #SPGG",,
2020-12-03T22:12:55+00:00,1334621665473556480,1334621665473556480,"HOW STUPID AND SELFISH ARE THESE PEOPLE?? 😒
#COVID19 #WearAMask",en,False,False,0,0,0,0,1334617672454168577,,,51939805,HelloLynne4Ever,🕶️ Imagine Pete 2024,False,,,"#COVID19 , #WearAMask",,
2020-12-03T22:12:55+00:00,1334621663141502982,1334621663141502982,"A audiência pública da Comissão de Saúde, que presido, com a @SaudeGovRJ trouxe esclarecimentos, mas não o suficiente. Fomos informados que o Rio irá seguir o planejamento do Governo Federal e usar apenas vacinas do SUS. Mas ainda faltam respostas. #Covid19",pt,False,False,7,41,3,0,,,,2312487756,delmartharocha,Delegada Martha Rocha 12,True,,,#Covid19,SaudeGovRJ,
2020-12-03T22:12:53+00:00,1334621657093300226,1334621657093300226,"Le Mailloux v. 🇫🇷, first #covid19 application in front of the #ECHR is declared #inadmissible by the Court. The applicant is complaining about measures that haven’t affected him personally. Probably many more to come in the next few months...

👉🏼 https://t.co/8w3ivpNAM4",en,False,False,0,1,0,0,,,,774196849146204160,matthewgreant,Matthew Gréant,False,,,"#covid19 , #ECHR , #inadmissible",,https://t.co/8w3ivpNAM4
2020-12-03T22:12:51+00:00,1334621647047897089,1334621647047897089,"Boston about to see increase in hospitalizations? 

#COVID19 #COVIDSecondWave",en,False,False,0,0,0,0,1334616104442814466,,,1184875318001258496,FordPrefect747,George Thomas,False,,,"#COVID19 , #COVIDSecondWave",,
2020-12-03T22:12:49+00:00,1334621639540166663,1334621639540166663,#EspecialCoronavirus | Estrategias de vacunación y personas que han superado la #COVID19: ¿deben vacunarse? https://t.co/qEfzBGn2P0,es,False,False,1,1,0,0,,,,367210075,Consalud_es,ConSalud.es,True,,,"#EspecialCoronavirus , #COVID19",,https://t.co/qEfzBGn2P0
2020-12-03T22:12:47+00:00,1334621630832779266,1334621630832779266,"NEW

Latest numbers on student and staff cases of #COVID19 in #Massachusetts' schools.

255 students
225 staff

Estimated number of students and staff in public school buildings:

450,000 students
75,000  staff https://t.co/TigIzlqXDM",en,False,False,4,3,4,0,,,,16133076,PetesWire,Peter Wilson,False,,,"#COVID19 , #Massachusetts",,
2020-12-03T22:12:46+00:00,1334621626533556228,1334621626533556228,#Tucumán #Covid19 El jueves se cierra con 247 contagios | Los Primeros TV https://t.co/MwY6mEUWUC,es,False,False,0,1,1,0,,,,266120688,losprimerostuc,Los Primeros TV,False,,,"#Tucumán , #Covid19",,https://t.co/MwY6mEUWUC
2020-12-03T22:12:42+00:00,1334621608644911111,1334233027472470023,@PlanetFitness Nobody in the right mind would join a gym with #COVID19 breaking out. So sad all you greedy people think about is money!,en,False,False,0,1,0,0,,,,1255641681266987008,SniperTrading1,Sniper Trading Group,False,1334233027472470023,100606370,#COVID19,PlanetFitness,
2020-12-03T22:12:41+00:00,1334621606182842370,1334621606182842370,"Let's hope #COVID19 did not originate from Bat Putcher

#ImACelebrity #ImaCeleb #GetBehindJordan #covid #jordannorth #JordanToWin https://t.co/4b9cyd7ub5 https://t.co/wV1NkEYEkj",en,False,False,1,10,0,0,,,,1519015916,codsallsi,codsallsi,False,,,"#COVID19 , #ImACelebrity , #ImaCeleb , #GetBehindJordan , #covid , #jordannorth , #JordanToWin",,https://t.co/4b9cyd7ub5
2020-12-03T22:12:39+00:00,1334621598389686273,1334621598389686273,NEW STATEMENT - Health Advocates Agree: New #COVID19 Guidelines to #StoptheSurge &amp; Protect Californians Health &amp; Access to Health Care. Read Our Full Statement: https://t.co/4VoIwcATAo,en,False,False,0,0,0,0,,,,21019697,healthaccess,Health Access CA,False,,,"#COVID19 , #StoptheSurge",,https://t.co/4VoIwcATAo
2020-12-03T22:12:39+00:00,1334621596796002305,1334621596796002305,#Spostamenti #snow #sci #Svizzera #COVID19 via @maurobiani via @repubblica https://t.co/vISkMOJBXQ,und,False,False,2,8,0,1,,,,233546601,gdt62,gaetano di tondo,False,,,"#Spostamenti , #snow , #sci , #Svizzera , #COVID19","maurobiani , repubblica",
2020-12-03T22:12:36+00:00,1334621584691240961,1334621584691240961,"Just finished the ""Big &amp; Slow"" chapter in @egabbert's THE UNREALITY OF MEMORY yesterday &amp; today I hear the U.S. is nearing 450K #covid19 deaths. I kept thinking about the pandemic &amp; its death toll/environmental impact while I was reading the chapter. https://t.co/0XaE4eKJ6j",en,False,False,0,1,0,0,,,,94852162,kimannjosouth,◐ dr. kimberly ann ◑,False,,,#covid19,egabbert,https://t.co/0XaE4eKJ6j
2020-12-03T22:12:36+00:00,1334621584477147136,1334557840632131584,"@Mike_Pence @CoachLouHoltz88 @realDonaldTrump Americans are SUFFERING and DYING

Lost jobs, income, healthcare, homes

280,000 DEAD AMERICANS

Stop KILLING our HEALTHCARE HEROES

#COVID19 #HealthcareHeroes 😷
https://t.co/TDjkc10VvV
@realDonaldTrump @KLoeffler @Perduesenate @ReverendWarnock @ossoff @GaRepublicans @GOP @DNC",en,False,False,0,0,0,0,1318712353781788672,,,1220002905060593664,DuRoRoDu,DoTheLeftThing,False,1334557840632131584,22203756,"#COVID19 , #HealthcareHeroes","Mike_Pence , CoachLouHoltz88 , realDonaldTrump , realDonaldTrump , KLoeffler , Perduesenate , ReverendWarnock , ossoff , GaRepublicans , GOP , DNC",https://t.co/TDjkc10VvV
2020-12-03T22:12:36+00:00,1334621583302930437,1334621583302930437,"Dinheiro tem bastante no Brasil🇧🇷 e se faltar no Banco tem no Cofre do Tesouro Nacional mas precisa de um Economista que sabe pelo menos quantas Tartaruga🐢 tem na Nota💵 de ✌️REAL 
💉🐢
E a Extrema #Pobreza e o Monstro-Global está a caminho de Todos  
#Economia #Vacina #COVID19",pt,False,False,0,0,0,0,1334619469059153921,,,1328695615719616513,dez_professor,Professor 10Dez 🇧🇷,False,,,"#Pobreza , #Economia , #Vacina , #COVID19",,
2020-12-03T22:12:34+00:00,1334621576311025665,1334621576311025665,"Due to #COVID19 aka #Coronavirus I will be sending the first 900 people to like &amp; retweet this $1,500-$6,000 through CashApp,Applepay,Zelle and Venmo drop all tags in My DM ! ) 🥳❤️ 
#CashAppWisdom #Cashappblessing",en,False,False,0,2,0,1,,,,299112241,Lovee_Scarss,🧚🏽‍♀️,False,,,"#COVID19 , #Coronavirus , #CashAppWisdom , #Cashappblessing",,
2020-12-03T22:12:34+00:00,1334621575870603265,1334621575870603265,"New look for my office during #COVID19. I moved my diploma to the blue wall (pops w/@UNCpublichealth blue), added a framed print by artist @mentnelson (so I always remember this time), &amp; replaced an extra office chair with a tree (Thanks Mom 💜). Waiting for amaryllis to bloom 🌺 https://t.co/HcHj9fvVw1",en,False,False,0,2,0,0,,,,1161771407552000001,DrCassandraMJ,"Cassandra Maria Johnson, PhD, MSPH",False,,,#COVID19,"UNCpublichealth , mentnelson",
2020-12-03T22:12:33+00:00,1334621573970595840,1334621573970595840,This was the deadliest #COVID19 day so far in the U.S.  The number of hospitalizations also set a new record. Don’t let anybody waste your time or play with you emotions. 15 minutes is all you need to catch up. Watch. #QuickHitsNews https://t.co/AamHGoDjyX,en,False,False,8,16,5,0,,,,20480549,DavidShuster,David Shuster,True,,,"#COVID19 , #QuickHitsNews",,https://t.co/AamHGoDjyX
